timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
11814728,-8.95,-1.08,1.24,-0.087,-0.113,-0.012,3.88,-4.26,0.99,-0.068,-0.063,-0.39,50,101,UNKNOWN,1
11814743,-8.95,-1.08,1.24,-0.087,-0.113,-0.012,3.8,-4.36,0.9,-0.053,-0.054,-0.416,50,101,UNKNOWN,1
11814788,-8.900001,-0.81,0.57,-0.051,0.154,0.107,3.73,-4.57,0.75,-0.06,0.018,-0.482,50,101,UNKNOWN,1
11814803,-8.900001,-0.81,0.57,-0.051,0.154,0.107,3.66,-4.59,0.75,-0.079,0,-0.478,50,101,UNKNOWN,1
11814848,-8.900001,-0.81,0.57,-0.051,0.154,0.107,3.26,-4.59,0.84,-0.14,-0.028,-0.424,50,101,UNKNOWN,1
11814863,-8.900001,-0.81,0.57,-0.051,0.154,0.107,3.16,-4.61,0.88,-0.159,-0.031,-0.394,50,101,UNKNOWN,1
11814908,-8.66,-1.68,1.26,0.182,0.237,0.181,3.2,-4.72,0.9,-0.211,-0.046,-0.306,50,101,UNKNOWN,1
11814923,-8.66,-1.68,1.26,0.182,0.237,0.181,3.18,-4.74,0.88,-0.231,-0.058,-0.28,50,101,UNKNOWN,1
11814968,-8.66,-1.68,1.26,0.182,0.237,0.181,3.14,-4.75,0.93,-0.267,-0.04,-0.21,50,101,UNKNOWN,1
11814983,-8.66,-1.68,1.26,0.182,0.237,0.181,3.18,-4.73,0.95,-0.275,-0.03,-0.191,50,101,UNKNOWN,1
11815088,-9.26,-1.79,1.31,0.168,0.125,0.051,3.28,-4.44,1.22,-0.273,-0.042,-0.118,50,101,UNKNOWN,1
11815103,-9.48,-2.03,2.01,0.129,0.058,-0.053,3.2,-4.38,1.23,-0.27,-0.04,-0.117,50,101,UNKNOWN,1
11815148,-9.48,-2.03,2.01,0.129,0.058,-0.053,3.31,-4.26,1.21,-0.256,0.001,-0.127,50,101,UNKNOWN,1
11815163,-9.48,-2.03,2.01,0.129,0.058,-0.053,3.47,-4.28,1.18,-0.255,-0.009,-0.138,50,101,UNKNOWN,1
11815208,-9.48,-2.03,2.01,0.129,0.058,-0.053,3.37,-4.34,1.01,-0.282,-0.01,-0.192,50,101,UNKNOWN,1
11815223,-9.48,-2.03,2.01,0.129,0.058,-0.053,3.32,-4.35,1.1,-0.287,0.031,-0.216,50,101,UNKNOWN,1
11815268,-10.43,-1.7,1.11,0.221,0.077,-0.029,3.3,-4.22,1.15,-0.305,0.137,-0.277,50,101,UNKNOWN,1
11815283,-10.43,-1.7,1.11,0.221,0.077,-0.029,3.3,-4.18,1.22,-0.3,0.141,-0.287,50,101,UNKNOWN,1
11815328,-10.43,-1.7,1.11,0.221,0.077,-0.029,3.26,-3.99,1.36,-0.271,0.132,-0.325,50,101,UNKNOWN,1
11815343,-9.02,-2.2,3.39,-0.268,0.451,0.25,3.35,-3.99,1.35,-0.246,0.151,-0.348,50,101,UNKNOWN,1
11815448,-9.02,-2.2,3.39,-0.268,0.451,0.25,3.63,-4.28,0.93,-0.138,0.081,-0.515,50,101,UNKNOWN,1
11815463,-8.63,-2.57,1.45,-0.026,0.11,0.122,3.71,-4.34,0.87,-0.141,0.057,-0.526,50,101,UNKNOWN,1
11815568,-8.63,-2.57,1.45,-0.026,0.11,0.122,3.4,-4.57,0.92,-0.172,0.009,-0.54,50,101,UNKNOWN,1
11815583,-8.63,-2.57,1.45,-0.026,0.11,0.122,3.29,-4.58,0.93,-0.184,-0.015,-0.519,50,101,UNKNOWN,1
11815688,-8.76,-2,1.2,-0.207,0.086,-0.049,3.49,-4.49,1.09,-0.191,-0.041,-0.389,50,101,UNKNOWN,1
11815703,-8.98,-1.79,1.35,-0.081,0.034,-0.008,3.47,-4.45,1.04,-0.191,-0.056,-0.384,50,101,UNKNOWN,1
11815718,-8.98,-1.79,1.35,-0.081,0.034,-0.008,3.41,-4.48,1.03,-0.189,-0.048,-0.384,50,101,UNKNOWN,1
11815808,-9.13,-1.99,1.66,-0.232,0.022,-0.056,3.54,-4.2,1.18,-0.195,-0.001,-0.389,50,101,UNKNOWN,1
11815823,-9.13,-1.99,1.66,-0.232,0.022,-0.056,3.52,-4.21,1.17,-0.201,-0.009,-0.389,50,101,UNKNOWN,1
11815868,-9.13,-1.99,1.66,-0.232,0.022,-0.056,3.55,-4.26,1.1,-0.207,0.022,-0.402,50,101,UNKNOWN,1
11815883,-9.13,-1.99,1.66,-0.232,0.022,-0.056,3.62,-4.28,1.09,-0.21,0.036,-0.411,50,101,UNKNOWN,1
11815928,-9.27,-2.12,1.49,-0.244,-0.075,-0.136,3.6,-4.16,1.2,-0.205,0.07,-0.43,50,101,UNKNOWN,1
11815943,-9.27,-2.12,1.49,-0.244,-0.075,-0.136,3.62,-4.1,1.2,-0.196,0.067,-0.434,50,101,UNKNOWN,1
11815988,-9.27,-2.12,1.49,-0.244,-0.075,-0.136,3.69,-4.25,1.14,-0.179,-0.011,-0.448,50,101,UNKNOWN,1
11816003,-9.27,-2.12,1.49,-0.244,-0.075,-0.136,3.56,-4.28,1.07,-0.175,-0.005,-0.459,50,101,UNKNOWN,1
11816108,-9.3,-1.92,1.28,-0.356,-0.084,-0.268,3.53,-4.24,1.15,-0.147,-0.007,-0.487,50,101,UNKNOWN,1
11816123,-9.3,-1.92,1.28,-0.356,-0.084,-0.268,3.59,-4.28,1.1,-0.138,0.009,-0.485,50,101,UNKNOWN,1
11816138,-9.3,-1.92,1.28,-0.356,-0.084,-0.268,3.71,-4.28,1.1,-0.135,0.012,-0.481,50,101,UNKNOWN,1
11816168,-9.28,-1.47,1.17,-0.239,-0.07,-0.203,3.7,-4.37,1.08,-0.152,-0.03,-0.477,50,101,UNKNOWN,1
11816183,-9.28,-1.47,1.17,-0.239,-0.07,-0.203,3.6,-4.35,1.07,-0.156,-0.027,-0.477,50,101,UNKNOWN,1
11816228,-9.28,-1.47,1.17,-0.239,-0.07,-0.203,3.59,-4.34,1.03,-0.158,0.014,-0.461,50,101,UNKNOWN,1
11816243,-9.27,-1.42,0.78,-0.249,0.093,-0.036,3.62,-4.37,1.07,-0.168,0.009,-0.45,50,101,UNKNOWN,1
11816288,-9.27,-1.42,0.78,-0.249,0.093,-0.036,3.45,-4.32,1.16,-0.171,0.001,-0.42,50,101,UNKNOWN,1
11816303,-9.27,-1.42,0.78,-0.249,0.093,-0.036,3.49,-4.3,1.14,-0.167,0.01,-0.408,50,101,UNKNOWN,1
11816348,-9.27,-1.42,0.78,-0.249,0.093,-0.036,3.61,-4.38,1.16,-0.173,-0.036,-0.376,50,101,UNKNOWN,1
11816363,-8.77,-1.33,0.74,-0.125,0.21,0.057,3.55,-4.34,1.2,-0.169,-0.036,-0.363,50,101,UNKNOWN,1
11816468,-8.77,-1.33,0.74,-0.125,0.21,0.057,3.53,-4.42,1.15,-0.15,-0.021,-0.281,50,101,UNKNOWN,1
11816483,-8.72,-1.31,0.85,0.085,0.26,0.146,3.53,-4.48,1.1,-0.153,-0.032,-0.268,50,101,UNKNOWN,1
11816528,-8.72,-1.31,0.85,0.085,0.26,0.146,3.39,-4.53,1.03,-0.16,0.009,-0.233,50,101,UNKNOWN,1
11816543,-8.72,-1.31,0.85,0.085,0.26,0.146,3.4,-4.55,1.08,-0.162,0.019,-0.217,50,101,UNKNOWN,1
11816648,-8.94,-1.85,1.71,-0.208,0.367,0.122,3.44,-4.61,1.01,-0.19,-0.022,-0.138,50,101,UNKNOWN,1
11816663,-8.94,-1.85,1.71,-0.208,0.367,0.122,3.37,-4.59,1.05,-0.196,-0.025,-0.133,50,101,UNKNOWN,1
11816678,-8.94,-1.85,1.71,-0.208,0.367,0.122,3.33,-4.56,1.08,-0.2,-0.007,-0.128,50,101,UNKNOWN,1
11816708,-8.94,-1.85,1.71,-0.208,0.367,0.122,3.4,-4.53,1.06,-0.208,0.032,-0.12,50,101,UNKNOWN,1
11816723,-9.37,-2.22,2.45,-0.252,0.078,-0.059,3.45,-4.49,1.11,-0.218,0.027,-0.116,50,101,UNKNOWN,1
11816768,-9.37,-2.22,2.45,-0.252,0.078,-0.059,3.4,-4.44,1.17,-0.234,0.01,-0.124,50,101,UNKNOWN,1
11816783,-9.37,-2.22,2.45,-0.252,0.078,-0.059,3.37,-4.39,1.23,-0.234,0.03,-0.129,50,101,UNKNOWN,1
11816828,-9.91,-1.83,1.69,-0.01,-0.002,-0.126,3.55,-4.37,1.2,-0.235,0.029,-0.171,50,101,UNKNOWN,1
11816843,-9.91,-1.83,1.69,-0.01,-0.002,-0.126,3.51,-4.35,1.23,-0.237,0.017,-0.184,50,101,UNKNOWN,1
11816888,-9.91,-1.83,1.69,-0.01,-0.002,-0.126,3.56,-4.35,1.26,-0.231,0.061,-0.232,50,101,UNKNOWN,1
11816948,-9.28,-2.57,1.45,-0.348,0.395,0.174,3.57,-4.36,1.3,-0.208,0.074,-0.3,50,101,UNKNOWN,1
11816963,-9.28,-2.57,1.45,-0.348,0.395,0.174,3.6,-4.32,1.35,-0.197,0.066,-0.323,50,101,UNKNOWN,1
11817008,-9.28,-2.57,1.45,-0.348,0.395,0.174,3.72,-4.48,1.16,-0.18,-0.013,-0.398,50,101,UNKNOWN,1
11817023,-9.28,-2.57,1.45,-0.348,0.395,0.174,3.63,-4.59,1.1,-0.178,-0.013,-0.419,50,101,UNKNOWN,1
11817068,-8.98,-1.87,2.27,-0.132,0.234,0.035,3.41,-4.74,1.11,-0.18,0.069,-0.466,50,101,UNKNOWN,1
11817083,-8.98,-1.87,2.27,-0.132,0.234,0.035,3.5,-4.75,1.17,-0.183,0.081,-0.461,50,101,UNKNOWN,1
11817128,-8.98,-1.87,2.27,-0.132,0.234,0.035,3.37,-4.75,1.15,-0.196,0.015,-0.443,50,101,UNKNOWN,1
11817143,-8.98,-1.87,2.27,-0.132,0.234,0.035,3.29,-4.73,1.17,-0.19,0.018,-0.435,50,101,UNKNOWN,1
11817188,-9.5,-0.18,1.16,-0.133,0.028,-0.039,3.34,-4.81,1.18,-0.183,0.011,-0.415,50,101,UNKNOWN,1
11817203,-9.5,-0.18,1.16,-0.133,0.028,-0.039,3.36,-4.8,1.15,-0.185,0.008,-0.411,50,101,UNKNOWN,1
11817248,-9.5,-0.18,1.16,-0.133,0.028,-0.039,3.4,-4.69,1.22,-0.183,-0.003,-0.392,50,101,UNKNOWN,1
11817263,-9.5,-0.18,1.16,-0.133,0.028,-0.039,3.48,-4.71,1.27,-0.181,-0.002,-0.388,50,101,UNKNOWN,1
11817308,-9.59,-2.46,0.42,-0.353,0.088,0.009,3.52,-4.67,1.24,-0.18,-0.002,-0.38,50,101,UNKNOWN,1
11817323,-9.59,-2.46,0.42,-0.353,0.088,0.009,3.57,-4.69,1.24,-0.178,-0.006,-0.376,50,101,UNKNOWN,1
11817368,-9.59,-2.46,0.42,-0.353,0.088,0.009,3.53,-4.73,1.24,-0.185,-0.012,-0.375,50,101,UNKNOWN,1
11817383,-9.59,-2.46,0.42,-0.353,0.088,0.009,3.49,-4.73,1.23,-0.187,0.001,-0.373,50,101,UNKNOWN,1
11817428,-9.679999,-1.12,-0.3,-0.233,0.256,-0.017,3.48,-4.62,1.26,-0.186,0.022,-0.377,50,101,UNKNOWN,1
11817443,-9.679999,-1.12,-0.3,-0.233,0.256,-0.017,3.52,-4.6,1.28,-0.184,0.021,-0.378,50,101,UNKNOWN,1
11817488,-9.679999,-1.12,-0.3,-0.233,0.256,-0.017,3.56,-4.62,1.25,-0.178,-0.008,-0.377,50,101,UNKNOWN,1
11817503,-9.23,-0.33,1.34,-0.116,0.099,-0.003,3.54,-4.64,1.2,-0.179,-0.017,-0.377,50,101,UNKNOWN,1
11817548,-9.23,-0.33,1.34,-0.116,0.099,-0.003,3.5,-4.74,1.05,-0.199,-0.014,-0.38,50,101,UNKNOWN,1
11817563,-9.23,-0.33,1.34,-0.116,0.099,-0.003,3.46,-4.73,1.03,-0.208,-0.001,-0.378,50,101,UNKNOWN,1
11817608,-9.23,-0.33,1.34,-0.116,0.099,-0.003,3.36,-4.63,1.13,-0.232,0.035,-0.37,50,101,UNKNOWN,1
11817623,-9.23,-0.33,1.34,-0.116,0.099,-0.003,3.36,-4.59,1.17,-0.233,0.042,-0.359,50,101,UNKNOWN,1
11817728,-9.139999,-1.49,2.05,-0.124,-0.016,-0.04,3.56,-4.61,1.17,-0.196,-0.015,-0.358,50,101,UNKNOWN,1
11817743,-8.76,-1.71,3.9,-0.179,0.248,0.072,3.6,-4.58,1.22,-0.195,-0.025,-0.372,50,101,UNKNOWN,1
11817848,-8.76,-1.71,3.9,-0.179,0.248,0.072,3.37,-4.64,1.18,-0.213,-0.006,-0.377,50,101,UNKNOWN,1
11817863,-9.73,-2.5,0.02,0.044,0.12,-0.036,3.34,-4.56,1.2,-0.208,0.03,-0.377,50,101,UNKNOWN,1
11817878,-9.73,-2.5,0.02,0.044,0.12,-0.036,3.41,-4.57,1.17,-0.205,0.051,-0.379,50,101,UNKNOWN,1
11817908,-9.73,-2.5,0.02,0.044,0.12,-0.036,3.63,-4.6,1.15,-0.216,-0.008,-0.397,50,101,UNKNOWN,1
11817923,-9.73,-2.5,0.02,0.044,0.12,-0.036,3.44,-4.59,1.17,-0.22,-0.032,-0.404,50,101,UNKNOWN,1
11817968,-8.78,-2.07,2.23,-0.413,0.236,0.015,3.44,-4.64,1.17,-0.205,0.003,-0.411,50,101,UNKNOWN,1
11817983,-8.78,-2.07,2.23,-0.413,0.236,0.015,3.48,-4.62,1.15,-0.208,-0.002,-0.411,50,101,UNKNOWN,1
11818028,-8.78,-2.07,2.23,-0.413,0.236,0.015,3.5,-4.58,1.18,-0.211,-0.008,-0.397,50,101,UNKNOWN,1
11818043,-8.78,-2.07,2.23,-0.413,0.236,0.015,3.51,-4.64,1.09,-0.22,-0.011,-0.397,50,101,UNKNOWN,1
11818148,-9.809999,-1.3,1.77,-0.373,0.245,0.05,3.56,-4.51,1.08,-0.283,0.004,-0.404,50,101,UNKNOWN,1
11818163,-9.809999,-1.3,1.77,-0.373,0.245,0.05,3.5,-4.5,1.09,-0.301,0,-0.401,50,101,UNKNOWN,1
11818208,-10.02,-1.75,2.88,-0.727,0.315,0.038,3.47,-4.39,1.09,-0.331,0.066,-0.398,50,101,UNKNOWN,1
11818223,-10.02,-1.75,2.88,-0.727,0.315,0.038,3.55,-4.39,1.07,-0.335,0.075,-0.394,50,101,UNKNOWN,1
11818268,-10.02,-1.75,2.88,-0.727,0.315,0.038,3.68,-4.35,1.07,-0.346,0.016,-0.403,50,101,UNKNOWN,1
11818283,-10.02,-1.75,2.88,-0.727,0.315,0.038,3.57,-4.31,1.09,-0.343,0.016,-0.416,50,101,UNKNOWN,1
11818328,-8.99,-1.19,2.07,-0.737,0.145,-0.224,3.61,-4.22,1.14,-0.302,0.05,-0.449,50,101,UNKNOWN,1
11818343,-8.99,-1.19,2.07,-0.737,0.145,-0.224,3.65,-4.18,1.2,-0.292,0.019,-0.457,50,101,UNKNOWN,1
11818388,-8.99,-1.19,2.07,-0.737,0.145,-0.224,3.52,-4.12,1.32,-0.24,-0.029,-0.476,50,101,UNKNOWN,1
11818403,-8.99,-1.19,2.07,-0.737,0.145,-0.224,3.6,-4.1,1.22,-0.216,-0.025,-0.482,50,101,UNKNOWN,1
11818448,-8.23,-0.24,0.84,-0.25,-0.212,-0.446,3.77,-4.16,1.18,-0.176,-0.086,-0.522,50,101,UNKNOWN,1
11818463,-8.23,-0.24,0.84,-0.25,-0.212,-0.446,3.73,-4.17,1.19,-0.161,-0.096,-0.532,50,101,UNKNOWN,1
11818568,-8.86,-0.01,0.42,-0.16,-0.083,-0.434,3.54,-4.31,1.04,-0.138,-0.087,-0.552,50,101,UNKNOWN,1
11818583,-8.86,-0.01,0.42,-0.16,-0.083,-0.434,3.47,-4.31,1.05,-0.143,-0.091,-0.545,50,101,UNKNOWN,1
11818598,-8.86,-0.01,0.42,-0.16,-0.083,-0.434,3.4,-4.32,1.07,-0.149,-0.095,-0.532,50,101,UNKNOWN,1
11818628,-8.86,-0.01,0.42,-0.16,-0.083,-0.434,3.45,-4.36,1.02,-0.156,-0.093,-0.506,50,101,UNKNOWN,1
11818643,-8.88,-0.85,1.66,0.036,0.062,-0.178,3.52,-4.43,0.91,-0.171,-0.117,-0.492,50,101,UNKNOWN,1
11818688,-8.88,-0.85,1.66,0.036,0.062,-0.178,3.23,-4.37,0.94,-0.206,-0.081,-0.462,50,101,UNKNOWN,1
11818703,-8.88,-0.85,1.66,0.036,0.062,-0.178,3.26,-4.29,0.97,-0.208,-0.054,-0.448,50,101,UNKNOWN,1
11818748,-8.88,-0.85,1.66,0.036,0.062,-0.178,3.32,-4.31,0.91,-0.242,-0.065,-0.387,50,101,UNKNOWN,1
11818763,-9.74,-0.89,1.65,-0.049,0.113,0.006,3.19,-4.25,1.01,-0.249,-0.068,-0.371,50,101,UNKNOWN,1
11818808,-9.74,-0.89,1.65,-0.049,0.113,0.006,3.18,-4.11,0.96,-0.256,-0.037,-0.326,50,101,UNKNOWN,1
11818823,-9.74,-0.89,1.65,-0.049,0.113,0.006,3.26,-4.09,0.97,-0.253,-0.028,-0.316,50,101,UNKNOWN,1
11818928,-9.84,-2.01,1.3,0.076,0.079,-0.042,3.51,-3.94,0.77,-0.252,-0.057,-0.378,50,101,UNKNOWN,1
11818943,-9.84,-2.01,1.3,0.076,0.079,-0.042,3.46,-3.97,0.7,-0.261,-0.047,-0.391,50,101,UNKNOWN,1
11818988,-9.84,-2.01,1.3,0.076,0.079,-0.042,3.25,-3.93,0.86,-0.294,-0.015,-0.389,50,101,UNKNOWN,1
11819003,-10.48,-1.16,1.75,-0.07,0.162,-0.001,3.24,-3.91,0.81,-0.296,0.002,-0.374,50,101,UNKNOWN,1
11819048,-10.48,-1.16,1.75,-0.07,0.162,-0.001,3.27,-3.77,0.97,-0.291,-0.011,-0.349,50,101,UNKNOWN,1
11819063,-10.48,-1.16,1.75,-0.07,0.162,-0.001,3.24,-3.85,1.01,-0.281,-0.011,-0.355,50,101,UNKNOWN,1
11819108,-9.389999,-1.23,1.75,0.046,0.252,0.091,3.27,-3.76,1.04,-0.235,0.006,-0.373,50,101,UNKNOWN,1
11819123,-9.389999,-1.23,1.75,0.046,0.252,0.091,3.39,-3.76,1.02,-0.221,-0.002,-0.373,50,101,UNKNOWN,1
11819228,-9.33,-1.06,1.65,-0.085,0.12,0.04,3.24,-3.84,0.83,-0.187,0.041,-0.405,50,101,UNKNOWN,1
11819243,-9.33,-1.06,1.65,-0.085,0.12,0.04,3.31,-3.85,0.88,-0.188,0.041,-0.401,50,101,UNKNOWN,1
11819258,-9.33,-1.06,1.65,-0.085,0.12,0.04,3.32,-3.86,0.9,-0.195,0.016,-0.395,50,101,UNKNOWN,1
11819348,-9.429999,-1.28,1.69,-0.073,0.146,0.037,3.27,-3.88,0.76,-0.187,-0.003,-0.373,50,101,UNKNOWN,1
11819363,-9.429999,-1.28,1.69,-0.073,0.146,0.037,3.24,-3.91,0.74,-0.188,0.004,-0.371,50,101,UNKNOWN,1
11819468,-9.389999,-1.93,2.1,-0.074,0.12,-0.019,3.15,-3.93,0.92,-0.195,0.01,-0.343,50,101,UNKNOWN,1
11819483,-9.389999,-1.93,2.1,-0.074,0.12,-0.019,3.15,-3.9,0.88,-0.193,0.018,-0.334,50,101,UNKNOWN,1
11819498,-9.389999,-1.93,2.1,-0.074,0.12,-0.019,3.21,-3.93,0.91,-0.192,0.02,-0.324,50,101,UNKNOWN,1
11819588,-9.42,-1.13,1.61,0.078,0.024,-0.076,3.39,-3.96,0.95,-0.145,0.01,-0.329,50,101,UNKNOWN,1
11819603,-9.42,-1.13,1.61,0.078,0.024,-0.076,3.36,-3.93,0.93,-0.139,0.007,-0.332,50,101,UNKNOWN,1
11819648,-9.42,-1.13,1.61,0.078,0.024,-0.076,3.31,-3.96,0.86,-0.131,0.015,-0.35,50,101,UNKNOWN,1
11819663,-9.639999,-0.87,1.4,-0.138,0.127,-0.105,3.19,-3.95,0.87,-0.13,0.028,-0.349,50,101,UNKNOWN,1
11819768,-9.639999,-0.87,1.4,-0.138,0.127,-0.105,3.49,-4.09,0.8,-0.132,-0.021,-0.362,50,101,UNKNOWN,1
11819783,-9.36,-1.24,1.56,-0.125,0.191,-0.053,3.46,-4.12,0.74,-0.139,-0.026,-0.371,50,101,UNKNOWN,1
11819828,-9.36,-1.24,1.56,-0.125,0.191,-0.053,3.31,-4.07,0.86,-0.143,0.007,-0.387,50,101,UNKNOWN,1
11819843,-9.36,-1.24,1.56,-0.125,0.191,-0.053,3.31,-4.12,0.83,-0.145,0.005,-0.389,50,101,UNKNOWN,1
11819948,-9.53,-1.61,1.75,-0.048,0.199,-0.021,3.17,-4.17,0.86,-0.174,0.008,-0.386,50,101,UNKNOWN,1
11819963,-9.53,-1.61,1.75,-0.048,0.199,-0.021,3.2,-4.16,0.91,-0.176,0.014,-0.384,50,101,UNKNOWN,1
11820008,-9.53,-1.61,1.75,-0.048,0.199,-0.021,3.32,-4.15,0.95,-0.183,-0.054,-0.372,50,101,UNKNOWN,1
11820023,-9.59,-1.61,1.92,-0.065,0.191,0.006,3.28,-4.2,0.9,-0.185,-0.072,-0.371,50,101,UNKNOWN,1
11820068,-9.59,-1.61,1.92,-0.065,0.191,0.006,3.19,-4.22,0.87,-0.186,0.001,-0.374,50,101,UNKNOWN,1
11820083,-9.59,-1.61,1.92,-0.065,0.191,0.006,3.29,-4.13,0.87,-0.191,0.015,-0.377,50,101,UNKNOWN,1
11820128,-9.59,-1.61,1.92,-0.065,0.191,0.006,3.28,-4.15,0.9,-0.21,-0.03,-0.364,50,101,UNKNOWN,1
11820143,-9.34,-1.71,2.54,-0.162,0.057,-0.031,3.22,-4.15,0.91,-0.211,-0.029,-0.359,50,101,UNKNOWN,1
11820188,-9.34,-1.71,2.54,-0.162,0.057,-0.031,3.22,-4.16,0.92,-0.201,0.014,-0.356,50,101,UNKNOWN,1
11820203,-9.34,-1.71,2.54,-0.162,0.057,-0.031,3.25,-4.15,0.9,-0.198,0.015,-0.355,50,101,UNKNOWN,1
11820248,-9.73,-1.45,1.68,0.308,-0.048,0.013,3.18,-4.08,1.02,-0.179,-0.019,-0.354,50,101,UNKNOWN,1
11820263,-9.73,-1.45,1.68,0.308,-0.048,0.013,3.15,-4.05,1.01,-0.168,-0.023,-0.357,50,101,UNKNOWN,1
11820308,-9.73,-1.45,1.68,0.308,-0.048,0.013,3.27,-4.1,0.95,-0.148,-0.043,-0.358,50,101,UNKNOWN,1
11820323,-9.73,-1.45,1.68,0.308,-0.048,0.013,3.33,-4.1,0.92,-0.146,-0.05,-0.364,50,101,UNKNOWN,1
11820368,-9.400001,-1.26,1.52,-0.55,0.212,-0.124,3.2,-4.18,0.81,-0.147,-0.024,-0.395,50,101,UNKNOWN,1
11820383,-9.400001,-1.26,1.52,-0.55,0.212,-0.124,3.23,-4.16,0.84,-0.149,-0.007,-0.401,50,101,UNKNOWN,1
11820428,-9.400001,-1.26,1.52,-0.55,0.212,-0.124,3.24,-4.14,0.83,-0.171,-0.018,-0.407,50,101,UNKNOWN,1
11820443,-9.400001,-1.26,1.52,-0.55,0.212,-0.124,3.18,-4.17,0.86,-0.18,-0.025,-0.407,50,101,UNKNOWN,1
11820488,-9.42,-1.29,1.68,-0.12,0.16,-0.013,3.16,-4.26,0.84,-0.196,-0.009,-0.401,50,101,UNKNOWN,1
11820503,-9.42,-1.29,1.68,-0.12,0.16,-0.013,3.17,-4.26,0.84,-0.201,-0.013,-0.399,50,101,UNKNOWN,1
11820548,-9.42,-1.29,1.68,-0.12,0.16,-0.013,3.17,-4.27,0.87,-0.209,-0.009,-0.389,50,101,UNKNOWN,1
11820563,-9.42,-1.29,1.68,-0.12,0.16,-0.013,3.18,-4.27,0.88,-0.204,-0.008,-0.392,50,101,UNKNOWN,1
11820608,-9.5,-1.36,1.67,-0.113,0.168,-0.04,3.09,-4.31,0.81,-0.214,-0.037,-0.39,50,101,UNKNOWN,1
11820623,-9.5,-1.36,1.67,-0.113,0.168,-0.04,3.02,-4.3,0.82,-0.216,-0.02,-0.384,50,101,UNKNOWN,1
11820668,-9.5,-1.36,1.67,-0.113,0.168,-0.04,3.06,-4.18,0.94,-0.205,0.031,-0.367,50,101,UNKNOWN,1
11820683,-9.5,-1.36,1.67,-0.113,0.168,-0.04,3.16,-4.18,0.99,-0.208,0.015,-0.36,50,101,UNKNOWN,1
11820788,-9.27,-0.82,1.93,-0.128,0.074,0.04,3.32,-4.12,0.86,-0.168,-0.002,-0.377,50,101,UNKNOWN,1
11820803,-9.51,-1.66,1.81,-0.031,0.127,0.009,3.32,-4.16,0.84,-0.174,-0.021,-0.383,50,101,UNKNOWN,1
11820818,-9.51,-1.66,1.81,-0.031,0.127,0.009,3.21,-4.18,0.85,-0.178,-0.027,-0.387,50,101,UNKNOWN,1
11820848,-9.51,-1.66,1.81,-0.031,0.127,0.009,3.15,-4.15,0.87,-0.178,0,-0.39,50,101,UNKNOWN,1
11820863,-9.51,-1.66,1.81,-0.031,0.127,0.009,3.22,-4.21,0.76,-0.181,0.007,-0.394,50,101,UNKNOWN,1
11820908,-9.51,-1.66,1.81,-0.031,0.127,0.009,3.09,-4.2,0.75,-0.213,-0.018,-0.393,50,101,UNKNOWN,1
11820923,-9.29,-1.26,1.81,-0.124,0.159,-0.04,2.98,-4.21,0.81,-0.214,0,-0.386,50,101,UNKNOWN,1
11820968,-9.29,-1.26,1.81,-0.124,0.159,-0.04,3.11,-4.2,0.87,-0.219,0.014,-0.375,50,101,UNKNOWN,1
11820983,-9.29,-1.26,1.81,-0.124,0.159,-0.04,3.09,-4.2,0.86,-0.22,-0.003,-0.376,50,101,UNKNOWN,1
11821028,-9.29,-1.26,1.81,-0.124,0.159,-0.04,3.07,-4.19,0.86,-0.205,-0.006,-0.359,50,101,UNKNOWN,1
11821043,-9.45,-1.5,1.5,-0.119,0.114,0.01,3.13,-4.22,0.81,-0.202,-0.012,-0.36,50,101,UNKNOWN,1
11821088,-9.45,-1.5,1.5,-0.119,0.114,0.01,3.09,-4.16,0.91,-0.198,-0.015,-0.355,50,101,UNKNOWN,1
11821103,-9.45,-1.5,1.5,-0.119,0.114,0.01,3.07,-4.1,0.86,-0.191,-0.002,-0.359,50,101,UNKNOWN,1
11821148,-9.45,-1.5,1.5,-0.119,0.114,0.01,3.2,-4.16,0.8,-0.197,-0.049,-0.366,50,101,UNKNOWN,1
11821163,-9.34,-1.4,1.63,-0.078,0.106,-0.002,3.13,-4.17,0.78,-0.204,-0.05,-0.367,50,101,UNKNOWN,1
11821208,-9.34,-1.4,1.63,-0.078,0.106,-0.002,3.14,-4.14,0.83,-0.198,0.034,-0.367,50,101,UNKNOWN,1
11821223,-9.34,-1.4,1.63,-0.078,0.106,-0.002,3.22,-4.13,0.78,-0.2,0.022,-0.368,50,101,UNKNOWN,1
11821268,-9.34,-1.4,1.63,-0.078,0.106,-0.002,2.96,-4.11,0.89,-0.206,-0.033,-0.381,50,101,UNKNOWN,1
11821283,-9.3,-1.3,1.58,-0.113,0.127,0,2.92,-4.11,0.89,-0.195,-0.002,-0.382,50,101,UNKNOWN,1
11821328,-9.3,-1.3,1.58,-0.113,0.127,0,3.17,-4.19,0.83,-0.185,-0.019,-0.377,50,101,UNKNOWN,1
11821343,-9.3,-1.3,1.58,-0.113,0.127,0,3.1,-4.2,0.79,-0.19,-0.039,-0.379,50,101,UNKNOWN,1
11821448,-9.3,-1.34,1.58,-0.1,0.112,-0.013,3.06,-4.12,0.8,-0.2,-0.027,-0.378,50,101,UNKNOWN,1
