timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
10130377,-10.61,2.28,8.059999,-0.965,0.387,0.457,-4.91,7.75,9.12,-4.467,-4.331,-1.706,35,71,UNKNOWN
10130392,-10.61,2.28,8.059999,-0.965,0.387,0.457,-4.42,6.95,9.36,-4.511,-3.878,-1.608,35,71,UNKNOWN
10130407,-10.61,2.28,8.059999,-0.965,0.387,0.457,-4.43,7.55,9.53,-4.511,-3.642,-1.453,35,71,UNKNOWN
10130452,-9.98,2.5,9.52,-0.703,0.115,0.64,-4.34,7.33,11.22,-4.511,-2.872,-0.351,35,71,UNKNOWN
10130467,-9.98,2.5,9.52,-0.703,0.115,0.64,-3.79,7.75,12.77,-4.511,-2.936,0.14,35,71,UNKNOWN
10130512,-9.98,2.5,9.52,-0.703,0.115,0.64,-3.17,4.82,13.97,-4.457,-1.379,0.096,35,71,UNKNOWN
10130527,-9.98,2.5,9.52,-0.703,0.115,0.64,-3.45,5.58,15.39,-4.261,-1.945,0.129,35,71,UNKNOWN
10130617,-10.21,4.73,8.87,-1.059,0.211,0.655,-4.17,2.8,16.75,-2.135,0.713,-0.125,35,71,UNKNOWN
10130632,-10.21,4.73,8.87,-1.059,0.211,0.655,-4.79,3.73,18.79,-2.24,0.711,-0.083,35,71,UNKNOWN
10130677,-8.07,4.31,10.07,-0.882,0.235,0.78,-4.3,2.85,18.55,-2.422,0.128,0.607,35,71,UNKNOWN
10130692,-8.07,4.31,10.07,-0.882,0.235,0.78,-4.49,2.85,19.49,-2.204,0.05,0.592,35,71,UNKNOWN
10130737,-8.07,4.31,10.07,-0.882,0.235,0.78,-4.05,1.81,20.46,-1.512,0.878,0.268,35,71,UNKNOWN
10130752,-8.07,4.31,10.07,-0.882,0.235,0.78,-3.83,1.59,19.92,-1.413,0.535,0.239,35,71,UNKNOWN
10130797,-7.04,3.99,10.28,-0.39,-0.037,0.658,-3.99,1.83,20.1,-1.58,-0.498,0.31,35,71,UNKNOWN
10130812,-7.04,3.99,10.28,-0.39,-0.037,0.658,-5.3,2.23,21.67,-1.407,-1.208,0.316,35,71,UNKNOWN
10130857,-7.04,3.99,10.28,-0.39,-0.037,0.658,-4.04,0.05,19.46,-1.081,-0.173,0.004,35,71,UNKNOWN
10130872,-7.04,3.99,10.28,-0.39,-0.037,0.658,-3.36,-0.43,17.66,-0.902,-0.04,-0.139,35,71,UNKNOWN
10130917,-6.64,5.12,10.59,-0.16,0.362,0.528,-3.07,-1.14,21.21,-0.639,-0.11,-0.411,35,71,UNKNOWN
10130932,-6.64,5.12,10.59,-0.16,0.362,0.528,-3.56,-1.43,20.45,-0.499,-0.392,-0.663,35,71,UNKNOWN
10130977,-6.64,5.12,10.59,-0.16,0.362,0.528,-3.76,-1.06,17.88,-0.804,0.227,-1.222,35,71,UNKNOWN
10130992,-6.64,5.12,10.59,-0.16,0.362,0.528,-3.89,0.2,22.08,-0.983,0.373,-1.337,35,71,UNKNOWN
10131037,-6.46,5.09,10.93,0.197,0.216,0.272,-4.31,-0.28,19.58,-0.331,0.454,-0.916,35,71,UNKNOWN
10131052,-6.46,5.09,10.93,0.197,0.216,0.272,-3.68,-0.93,19.64,-0.211,0.432,-0.844,35,71,UNKNOWN
10131097,-6.46,5.09,10.93,0.197,0.216,0.272,-4.17,-2.04,17.8,-0.779,0.694,-1.065,35,71,UNKNOWN
10131112,-6.46,5.09,10.93,0.197,0.216,0.272,-3.81,-1.69,18.57,-1.016,0.847,-1.099,35,71,UNKNOWN
10131157,-6.21,5.36,11.02,0.088,0.066,0.198,-4.03,0.59,22.74,0.247,-1.149,-0.958,35,71,UNKNOWN
10131172,-6.21,5.36,11.02,0.088,0.066,0.198,-3.97,-0.2,16.02,-0.197,-1.089,-0.749,35,71,UNKNOWN
10131217,-6.21,5.36,11.02,0.088,0.066,0.198,-2.07,-0.31,20.11,-0.24,0.273,-0.418,35,71,UNKNOWN
10131232,-6.21,5.36,11.02,0.088,0.066,0.198,-2.63,-0.33,19.22,-0.001,0.172,-0.709,35,71,UNKNOWN
10131277,-6.32,5.59,10.7,-0.1,0.356,0.129,-2.9,-0.8,19.43,0.222,0.078,-0.883,35,71,UNKNOWN
10131337,-6.32,5.59,10.7,-0.1,0.356,0.129,-3.83,-0.71,18.9,-0.466,-0.102,-0.763,35,71,UNKNOWN
10131352,-6.32,5.59,10.7,-0.1,0.356,0.129,-3.79,-0.54,19.32,-0.491,-0.112,-0.634,35,71,UNKNOWN
10131412,-6.08,5.32,10.21,-0.2,0.323,0.046,-3.42,-0.96,19.18,-0.09,-0.146,-0.465,35,71,UNKNOWN
10131427,-6.08,5.32,10.21,-0.2,0.323,0.046,-3.28,-0.97,19.2,-0.102,-0.175,-0.376,35,71,UNKNOWN
10131472,-6.08,5.32,10.21,-0.2,0.323,0.046,-3.08,-0.53,19.22,-0.16,-0.193,-0.322,35,71,UNKNOWN
10131487,-6.52,5.62,10.39,-0.236,0.14,0.038,-3.18,-0.57,19.18,-0.192,-0.146,-0.277,35,71,UNKNOWN
10131577,-6.2,5.22,10.4,-0.079,0.184,-0.09,-2.54,-0.54,19.47,-0.173,-0.018,-0.347,35,71,UNKNOWN
10131592,-6.2,5.22,10.4,-0.079,0.184,-0.09,-2.61,-0.42,19.58,-0.126,0.032,-0.405,35,71,UNKNOWN
10131697,-6.22,5,10.86,-0.086,0.148,-0.077,-2.79,-0.78,19.56,-0.245,0.032,-0.287,35,71,UNKNOWN
10131712,-6.22,5,10.86,-0.086,0.148,-0.077,-2.96,-0.66,19.2,-0.207,0.044,-0.28,35,71,UNKNOWN
10131727,-6.22,5,10.86,-0.086,0.148,-0.077,-2.88,-0.82,19.37,-0.218,0.014,-0.294,35,71,UNKNOWN
10131772,-6.22,5,10.86,-0.086,0.148,-0.077,-2.75,-0.66,19.34,-0.124,-0.001,-0.43,35,71,UNKNOWN
10131787,-6.22,5,10.86,-0.086,0.148,-0.077,-2.92,-0.37,19.2,-0.072,0.012,-0.494,35,71,UNKNOWN
10131877,-6.52,5.44,10.49,-0.201,0.074,0.023,-2.99,-0.46,19.22,-0.203,0.007,-0.389,35,71,UNKNOWN
10131892,-6.52,5.44,10.49,-0.201,0.074,0.023,-2.86,-0.57,19.43,-0.171,0.021,-0.385,35,71,UNKNOWN
10131937,-5.91,4.95,10.47,-0.079,0.044,-0.038,-3.04,-0.67,19.35,-0.148,-0.005,-0.431,35,71,UNKNOWN
10131952,-5.91,4.95,10.47,-0.079,0.044,-0.038,-3.23,-0.55,19.02,-0.203,-0.03,-0.38,35,71,UNKNOWN
10132057,-6.55,5.23,10.51,-0.085,0.111,-0.012,-2.55,-0.85,19.79,-0.119,0.064,-0.516,35,71,UNKNOWN
10132072,-6.55,5.23,10.51,-0.085,0.111,-0.012,-2.87,-0.66,19.59,-0.069,0.127,-0.552,35,71,UNKNOWN
10132087,-6.55,5.23,10.51,-0.085,0.111,-0.012,-2.95,-0.83,19.35,-0.061,0.129,-0.546,35,71,UNKNOWN
10132132,-6.55,5.23,10.51,-0.085,0.111,-0.012,-3.33,-0.38,18.86,-0.053,0.086,-0.518,35,71,UNKNOWN
10132147,-6.32,5.12,10.43,-0.027,0.045,-0.059,-2.65,-0.91,19.38,-0.155,0.102,-0.505,35,71,UNKNOWN
10132192,-6.32,5.12,10.43,-0.027,0.045,-0.059,-3.05,-0.63,19.23,-0.103,0.111,-0.553,35,71,UNKNOWN
10132207,-6.32,5.12,10.43,-0.027,0.045,-0.059,-3.24,-0.58,19.19,-0.127,0.116,-0.518,35,71,UNKNOWN
10132297,-6.36,5.26,10.52,-0.058,0.084,-0.068,-2.95,-0.64,19.44,-0.202,-0.017,-0.468,35,71,UNKNOWN
10132312,-6.36,5.26,10.52,-0.058,0.084,-0.068,-2.87,-0.7,19.47,-0.138,-0.002,-0.517,35,71,UNKNOWN
10132327,-6.36,5.26,10.52,-0.058,0.084,-0.068,-3,-0.56,19.47,-0.083,-0.014,-0.561,35,71,UNKNOWN
10132372,-6.36,5.26,10.52,-0.058,0.084,-0.068,-2.68,-1.1,19.33,-0.179,0.016,-0.47,35,71,UNKNOWN
10132387,-6.22,5.22,10.53,-0.084,0.128,-0.03,-3.07,-0.74,19.32,-0.165,-0.02,-0.512,35,71,UNKNOWN
10132477,-6.22,5.22,10.53,-0.084,0.128,-0.03,-2.91,-0.85,19.16,-0.071,0.188,-0.715,35,71,UNKNOWN
10132492,-6.22,5.22,10.53,-0.084,0.128,-0.03,-3.31,-0.62,19.16,-0.105,0.153,-0.698,35,71,UNKNOWN
10132537,-6.25,5.22,10.61,-0.082,0.116,0.026,-3.27,-0.66,19.26,-0.17,0.177,-0.624,35,71,UNKNOWN
10132552,-6.25,5.22,10.61,-0.082,0.116,0.026,-3.38,-0.79,19.34,-0.147,0.151,-0.613,35,71,UNKNOWN
10132597,-6.25,5.22,10.61,-0.082,0.116,0.026,-3.54,-0.72,19.14,-0.158,0.034,-0.536,35,71,UNKNOWN
10132612,-6.25,5.22,10.61,-0.082,0.116,0.026,-3.62,-0.66,19.14,-0.188,0.004,-0.47,35,71,UNKNOWN
10132657,-6.46,5.19,10.46,-0.123,0.182,0.022,-3.36,-1,19.35,-0.198,-0.012,-0.35,35,71,UNKNOWN
10132672,-6.46,5.19,10.46,-0.123,0.182,0.022,-3.17,-1.01,19.35,-0.139,-0.025,-0.384,35,71,UNKNOWN
10132717,-6.55,5.2,10.47,-0.089,0.18,0.007,-3.52,-0.49,19.08,-0.221,-0.016,-0.337,35,71,UNKNOWN
10132732,-6.55,5.2,10.47,-0.089,0.18,0.007,-3.37,-0.67,19.21,-0.248,-0.032,-0.307,35,71,UNKNOWN
10132777,-6.55,5.2,10.47,-0.089,0.18,0.007,-2.95,-0.9,18.88,-0.264,-0.169,-0.245,35,71,UNKNOWN
10132792,-6.55,5.2,10.47,-0.089,0.18,0.007,-3.33,-0.17,20.13,-0.124,-0.038,-0.366,35,71,UNKNOWN
10132837,-6.37,5.13,10.62,-0.063,0.082,-0.029,-3.5,-0.51,18.93,-0.049,0.029,-0.435,35,71,UNKNOWN
10132852,-6.37,5.13,10.62,-0.063,0.082,-0.029,-3.42,-0.58,19.01,-0.182,0.014,-0.355,35,71,UNKNOWN
10132897,-6.37,5.13,10.62,-0.063,0.082,-0.029,-2.76,-0.2,18.48,-0.261,0.028,-0.273,35,71,UNKNOWN
10132912,-6.37,5.13,10.62,-0.063,0.082,-0.029,-2.57,-0.54,21.57,-0.042,0.126,-0.472,35,71,UNKNOWN
10132957,-6.35,5.22,10.64,-0.111,0.125,-0.036,-3.9,-0.62,18.88,-0.142,0.042,-0.321,35,71,UNKNOWN
10133017,-6.35,5.22,10.64,-0.111,0.125,-0.036,-3.45,-0.59,19.26,-0.184,-0.031,-0.248,35,71,UNKNOWN
10133032,-6.35,5.22,10.64,-0.111,0.125,-0.036,-3.29,-0.43,19.45,-0.202,-0.025,-0.229,35,71,UNKNOWN
10133077,-6.19,5.19,10.57,-0.112,0.101,-0.031,-3.27,-0.49,19.22,-0.22,-0.036,-0.2,35,71,UNKNOWN
10133092,-6.19,5.19,10.57,-0.112,0.101,-0.031,-3.35,-0.45,19.07,-0.235,-0.025,-0.188,35,71,UNKNOWN
10133138,-6.19,5.19,10.57,-0.112,0.101,-0.031,-3.19,-0.59,19.28,-0.219,-0.054,-0.248,35,71,UNKNOWN
10133154,-6.19,5.19,10.57,-0.112,0.101,-0.031,-3.1,-0.55,19.3,-0.174,-0.025,-0.288,35,71,UNKNOWN
10133199,-6.12,5.18,10.6,-0.054,0.146,-0.01,-3.23,-0.41,19.06,-0.148,-0.012,-0.348,35,71,UNKNOWN
10133214,-6.12,5.18,10.6,-0.054,0.146,-0.01,-3.08,-0.42,19.33,-0.159,-0.021,-0.368,35,71,UNKNOWN
10133259,-6.12,5.18,10.6,-0.054,0.146,-0.01,-3.24,-0.48,19.2,-0.257,0.001,-0.332,35,71,UNKNOWN
10133274,-6.12,5.18,10.6,-0.054,0.146,-0.01,-3.08,-0.6,19.39,-0.243,-0.002,-0.343,35,71,UNKNOWN
10133319,-6.42,5.29,10.64,-0.12,0.16,-0.039,-3.3,-0.44,19.25,-0.175,0.022,-0.43,35,71,UNKNOWN
10133334,-6.42,5.29,10.64,-0.12,0.16,-0.039,-3.22,-0.48,19.11,-0.207,0.039,-0.417,35,71,UNKNOWN
10133439,-6.37,5.24,10.66,-0.126,0.081,0.002,-3.37,-0.59,19.12,-0.159,0.046,-0.427,35,71,UNKNOWN
10133455,-6.37,5.24,10.66,-0.126,0.081,0.002,-3.36,-0.45,19.09,-0.186,0.014,-0.396,35,71,UNKNOWN
10133470,-6.37,5.24,10.66,-0.126,0.081,0.002,-3.47,-0.41,19.08,-0.237,-0.015,-0.371,35,71,UNKNOWN
10133500,-6.37,5.24,10.66,-0.126,0.081,0.002,-3.22,-0.62,19.31,-0.27,-0.029,-0.342,35,71,UNKNOWN
10133515,-6.37,5.24,10.66,-0.126,0.081,0.002,-3.16,-0.59,19.4,-0.249,-0.02,-0.372,35,71,UNKNOWN
10133621,-6.42,5.05,10.58,-0.13,0.082,0.014,-2.76,-0.69,19.45,-0.233,-0.013,-0.431,35,71,UNKNOWN
10133636,-6.42,5.05,10.58,-0.13,0.082,0.014,-3.13,-0.63,19.3,-0.198,-0.004,-0.524,35,71,UNKNOWN
10133681,-6.56,5.21,10.52,-0.108,0.132,-0.001,-3.44,-0.3,19.05,-0.173,0.071,-0.648,35,71,UNKNOWN
10133696,-6.56,5.21,10.52,-0.108,0.132,-0.001,-3.59,-0.19,19.1,-0.21,0.118,-0.567,35,71,UNKNOWN
10133741,-6.56,5.21,10.52,-0.108,0.132,-0.001,-3.23,-0.8,19.43,-0.239,0.128,-0.388,35,71,UNKNOWN
10133756,-6.56,5.21,10.52,-0.108,0.132,-0.001,-2.84,-1.28,19.65,-0.066,0.04,-0.435,35,71,UNKNOWN
10133801,-6.48,5.09,10.52,-0.095,0.124,-0.026,-3.5,-0.49,18.98,0.001,0.053,-0.747,35,71,UNKNOWN
10133816,-6.48,5.09,10.52,-0.095,0.124,-0.026,-3.19,-0.12,18.65,-0.046,0.186,-0.754,35,71,UNKNOWN
10133861,-6.43,5.14,10.61,-0.1,0.189,-0.036,-3.28,-0.78,19.29,-0.103,0.459,-0.926,35,71,UNKNOWN
10133876,-6.43,5.14,10.61,-0.1,0.189,-0.036,-3.34,-1.15,19,-0.042,0.412,-1.07,35,71,UNKNOWN
10133921,-6.43,5.14,10.61,-0.1,0.189,-0.036,-3.96,-0.48,18.88,-0.091,0.548,-1.186,35,71,UNKNOWN
10133936,-6.43,5.14,10.61,-0.1,0.189,-0.036,-4.14,-0.83,18.65,-0.171,0.527,-1.129,35,71,UNKNOWN
10133981,-6.44,5.22,10.6,-0.091,0.134,0.022,-4.23,-0.77,18.92,-0.342,0.4,-0.941,35,71,UNKNOWN
10134042,-6.44,5.22,10.6,-0.091,0.134,0.022,-4.51,-1.26,18.87,-0.228,0.224,-0.83,35,71,UNKNOWN
10134057,-6.44,5.22,10.6,-0.091,0.134,0.022,-4.64,-1.1,18.68,-0.304,0.212,-0.789,35,71,UNKNOWN
10134101,-6.33,5.18,10.78,-0.131,0.161,0.004,-4.6,-1.12,19.03,-0.224,0.064,-0.52,35,71,UNKNOWN
10134161,-6.33,5.18,10.78,-0.131,0.161,0.004,-4.57,-1.27,18.66,-0.081,-0.176,-0.264,35,71,UNKNOWN
10134176,-6.33,5.18,10.78,-0.131,0.161,0.004,-4.38,-1.21,18.96,-0.074,-0.224,-0.247,35,71,UNKNOWN
10134221,-6.31,5.13,10.59,-0.15,0.192,-0.014,-4.19,-0.88,18.82,-0.057,-0.22,-0.295,35,71,UNKNOWN
10134236,-6.31,5.13,10.59,-0.15,0.192,-0.014,-4.23,-0.74,18.95,-0.076,-0.16,-0.315,35,71,UNKNOWN
10134281,-6.31,5.13,10.59,-0.15,0.192,-0.014,-4.21,-0.96,18.97,-0.228,0.059,-0.359,35,71,UNKNOWN
10134296,-6.31,5.13,10.59,-0.15,0.192,-0.014,-4.24,-0.97,18.94,-0.227,0.045,-0.363,35,71,UNKNOWN
10134401,-6.36,5.18,10.56,-0.099,0.143,-0.009,-4.34,-1.23,18.62,-0.094,-0.098,-0.264,35,71,UNKNOWN
10134416,-6.36,5.18,10.56,-0.099,0.143,-0.009,-4.34,-1.14,18.93,-0.085,-0.222,-0.183,35,71,UNKNOWN
10134431,-6.59,5.22,10.84,-0.11,0.11,-0.01,-4.25,-1.04,19.14,-0.033,-0.348,-0.159,35,71,UNKNOWN
10134461,-6.59,5.22,10.84,-0.11,0.11,-0.01,-3.52,-0.63,17.1,-0.295,-0.188,-0.038,35,71,UNKNOWN
10134476,-6.59,5.22,10.84,-0.11,0.11,-0.01,-3.54,0.18,21.44,-0.131,0.081,-0.319,35,71,UNKNOWN
10134521,-6.59,5.22,10.84,-0.11,0.11,-0.01,-4.4,-0.97,18.97,-0.11,0.158,-0.367,35,71,UNKNOWN
10134536,-6.59,5.22,10.84,-0.11,0.11,-0.01,-4.06,-0.99,19.51,0.012,0.095,-0.312,35,71,UNKNOWN
10134582,-6.55,5.14,10.73,-0.135,0.082,-0.028,-4.51,-0.93,19.23,0.023,0.189,-0.125,35,71,UNKNOWN
10134597,-6.55,5.14,10.73,-0.135,0.082,-0.028,-4.43,-0.69,19.42,0.151,0.08,-0.058,35,71,UNKNOWN
10134642,-6.55,5.14,10.73,-0.135,0.082,-0.028,-4.64,-0.96,19.97,1.068,-0.204,0.106,35,71,UNKNOWN
10134657,-6.6,5.22,10.83,-0.129,0.052,-0.041,-4.44,-0.36,19.04,1.255,-0.17,0.098,35,71,UNKNOWN
10134702,-6.6,5.22,10.83,-0.129,0.052,-0.041,-4.9,0.25,19.34,1.258,0.345,0.101,35,71,UNKNOWN
10134717,-6.6,5.22,10.83,-0.129,0.052,-0.041,-5.03,-0.25,18.38,1.263,0.532,-0.105,35,71,UNKNOWN
10134762,-6.6,5.22,10.83,-0.129,0.052,-0.041,-4.15,1.72,23.41,0.972,-0.481,-0.188,35,71,UNKNOWN
10134777,-6.82,5.01,11.06,-0.041,-0.02,-0.187,-4.44,0.84,21.9,1.065,-1.362,-0.029,35,71,UNKNOWN
10134822,-6.82,5.01,11.06,-0.041,-0.02,-0.187,-5.4,2.92,19.62,1.246,-1.111,0.232,35,71,UNKNOWN
10134837,-6.82,5.01,11.06,-0.041,-0.02,-0.187,-5.09,3.17,21.06,1.607,-0.866,0.318,35,71,UNKNOWN
10134882,-6.82,5.01,11.06,-0.041,-0.02,-0.187,-4.63,2.97,19.46,1.813,-0.155,0.233,35,71,UNKNOWN
10135002,-7.33,4.59,11.27,-0.185,-0.003,-0.655,-4.84,5.17,18.82,2.924,1.717,0.068,35,71,UNKNOWN
10135017,-7.33,4.59,11.27,-0.185,-0.003,-0.655,-4.55,5.06,16.86,3.202,1.298,-0.073,35,71,UNKNOWN
10135032,-7.33,4.59,11.27,-0.185,-0.003,-0.655,-4.8,5.55,15.77,3.166,1.274,-0.221,35,71,UNKNOWN
10135123,-8.97,4.36,10.55,-0.061,0.796,-0.967,-5.36,7.97,12.96,3.175,1.388,-0.501,35,71,UNKNOWN
10135138,-8.97,4.36,10.55,-0.061,0.796,-0.967,-4.5,8.39,13.13,3.146,1.391,-0.384,35,71,UNKNOWN
10135183,-8.97,4.36,10.55,-0.061,0.796,-0.967,-4.56,7.82,11.3,2.459,1.282,-0.108,35,71,UNKNOWN
10135198,-8.97,4.36,10.55,-0.061,0.796,-0.967,-3.91,7.49,10.66,2.212,0.994,0.01,35,71,UNKNOWN
10135243,-8.98,2.82,10.7,-0.48,1.468,-0.517,-4.43,7.95,6.97,1.522,-0.029,0.137,35,71,UNKNOWN
10135258,-8.98,2.82,10.7,-0.48,1.468,-0.517,-4.63,7.94,6.02,1.03,0.045,0.262,35,71,UNKNOWN
10135303,-8.98,2.82,10.7,-0.48,1.468,-0.517,-2.95,7.34,5.85,1.011,0.515,0.371,35,71,UNKNOWN
10135318,-8.98,2.82,10.7,-0.48,1.468,-0.517,-2.78,6.92,6.21,0.679,0.394,0.488,35,71,UNKNOWN
10135423,-9.91,3.69,9.889999,-0.29,1.301,-0.41,0.53,6.41,7.34,0.925,0.007,0.524,35,71,UNKNOWN
10135438,-9.91,3.69,9.889999,-0.29,1.301,-0.41,1.48,5.26,6.79,0.922,0.178,0.371,35,71,UNKNOWN
10135453,-8.98,3.78,7.36,-0.496,1.146,-0.553,1.65,5.45,6.97,0.465,0.22,0.255,35,71,UNKNOWN
10135543,-8.98,3.78,7.36,-0.496,1.146,-0.553,1.33,10.21,6.61,-0.099,-0.04,0.359,35,71,UNKNOWN
10135558,-10.6,3.79,6.69,-1.022,-1.407,-1.957,1.22,10.31,6.37,0.127,0.063,0.254,35,71,UNKNOWN
10135604,-10.6,3.79,6.69,-1.022,-1.407,-1.957,-0.86,10.98,4.95,0.367,0.282,0.623,35,71,UNKNOWN
10135619,-10.6,3.79,6.69,-1.022,-1.407,-1.957,-0.27,9.51,4.85,0.2,0.743,0.797,35,71,UNKNOWN
10135664,-10.6,3.79,6.69,-1.022,-1.407,-1.957,1.97,7.34,8.88,-0.569,1.759,0.936,35,71,UNKNOWN
10135679,-8.92,1.18,10.19,2.225,-2.251,-2.071,2.54,7.2,10.22,-0.777,1.737,0.933,35,71,UNKNOWN
10135724,-8.92,1.18,10.19,2.225,-2.251,-2.071,2.79,8.52,12.72,-0.862,0.91,1.105,35,71,UNKNOWN
10135784,-8.92,1.18,10.19,2.225,-2.251,-2.071,2.72,10.29,10.44,1.031,0.013,1.005,35,71,UNKNOWN
10135844,-4.95,0.15,11.49,1.355,-1.173,1.191,-0.44,13.2,4.52,1.42,-0.449,1.524,35,71,UNKNOWN
10135859,-4.95,0.15,11.49,1.355,-1.173,1.191,-0.62,11.72,3.28,1.076,-0.227,1.634,35,71,UNKNOWN
10135904,-4.95,0.15,11.49,1.355,-1.173,1.191,1.52,7.97,7.35,-0.692,0.561,1.714,35,71,UNKNOWN
10135919,-10.88,3.8,17.1,0.395,-1.849,1.151,1.46,7.49,7.67,-0.673,0.231,1.495,35,71,UNKNOWN
10135964,-10.88,3.8,17.1,0.395,-1.849,1.151,1.64,5,6.8,0.171,0.467,1.438,35,71,UNKNOWN
10135979,-10.88,3.8,17.1,0.395,-1.849,1.151,2.39,3.41,6.91,0.346,0.666,1.358,35,71,UNKNOWN
10136024,-10.88,3.8,17.1,0.395,-1.849,1.151,4.9,0.87,6.84,0.163,0.57,0.63,35,71,UNKNOWN
10136039,-9.09,0.94,14.71,-0.485,2.391,1.195,4.92,1.55,6.9,-0.03,0.379,0.418,35,71,UNKNOWN
10136084,-9.09,0.94,14.71,-0.485,2.391,1.195,5.02,1.49,6.18,0.139,0.697,-0.095,35,71,UNKNOWN
10136099,-9.09,0.94,14.71,-0.485,2.391,1.195,5.73,1.95,6.76,0.023,0.744,-0.295,35,71,UNKNOWN
10136144,-10.54,0.57,11.98,-1.414,1.652,0.155,5.19,4.17,6.03,-0.019,0.119,-0.81,35,71,UNKNOWN
10136159,-10.54,0.57,11.98,-1.414,1.652,0.155,4.52,5.02,5.02,-0.037,0.188,-0.741,35,71,UNKNOWN
10136204,-10.54,0.57,11.98,-1.414,1.652,0.155,4.68,5.93,5.36,0.471,0.852,-0.783,35,71,UNKNOWN
10136219,-10.54,0.57,11.98,-1.414,1.652,0.155,4.96,6.09,6.01,0.584,0.949,-0.846,35,71,UNKNOWN
10136264,-12.39,1.46,10.5,-0.924,1.778,-0.335,3.9,7.58,6.91,0.882,0.88,-0.631,35,71,UNKNOWN
10136279,-12.39,1.46,10.5,-0.924,1.778,-0.335,3.65,7.88,7.44,1.031,0.948,-0.499,35,71,UNKNOWN
10136324,-12.39,1.46,10.5,-0.924,1.778,-0.335,3.8,7.44,8.16,1.21,0.744,0.071,35,71,UNKNOWN
10136339,-12.39,1.46,10.5,-0.924,1.778,-0.335,4.02,6.75,8.13,1.216,0.549,0.241,35,71,UNKNOWN
10136384,-11.08,0.3,11.69,0.304,-0.06,-0.994,4.83,4.86,7.46,1.119,-0.171,0.615,35,71,UNKNOWN
10136399,-11.08,0.3,11.69,0.304,-0.06,-0.994,5.01,4.4,7.03,0.895,-0.492,0.689,35,71,UNKNOWN
10136444,-11.08,0.3,11.69,0.304,-0.06,-0.994,4.89,2.85,5.53,1.237,-0.559,0.708,35,71,UNKNOWN
10136459,-11.08,0.3,11.69,0.304,-0.06,-0.994,5.3,2.45,5.18,1.156,-0.559,0.571,35,71,UNKNOWN
10136504,-10.82,-0.02,11.72,0.773,-1.348,-0.612,5.49,2.27,4.59,0.557,-0.961,0.517,35,71,UNKNOWN
10136519,-10.82,-0.02,11.72,0.773,-1.348,-0.612,5.67,1.61,4.46,0.674,-0.936,0.492,35,71,UNKNOWN
10136564,-10.82,-0.02,11.72,0.773,-1.348,-0.612,6.69,0.71,2.36,0.2,-1.214,-0.011,35,71,UNKNOWN
10136579,-10.82,-0.02,11.72,0.773,-1.348,-0.612,6.64,0.82,1.89,-0.219,-1.258,-0.125,35,71,UNKNOWN
10136624,-12.43,-1.2,12.62,0.753,-1.933,-0.749,6.78,1.7,2.64,-0.344,-1.19,-0.427,35,71,UNKNOWN
10136639,-12.43,-1.2,12.62,0.753,-1.933,-0.749,6.69,1.93,2.75,-0.278,-1.16,-0.407,35,71,UNKNOWN
10136684,-12.43,-1.2,12.62,0.753,-1.933,-0.749,6.8,1.83,2.74,0.252,-0.95,-0.319,35,71,UNKNOWN
10136699,-10.16,-1.73,13.5,0.041,-2.327,-1.216,6.86,1.89,2.41,0.47,-0.88,-0.384,35,71,UNKNOWN
10136745,-10.16,-1.73,13.5,0.041,-2.327,-1.216,6.44,2.41,2.36,0.375,-0.697,-0.327,35,71,UNKNOWN
10136760,-10.16,-1.73,13.5,0.041,-2.327,-1.216,6.47,2.41,2.13,0.43,-0.666,-0.361,35,71,UNKNOWN
10136805,-10.16,-1.73,13.5,0.041,-2.327,-1.216,5.92,3.11,1.79,0.11,-0.454,-0.466,35,71,UNKNOWN
10136820,-5.42,-1.22,12.18,-1.108,-0.272,-0.179,5.84,3.51,2.1,0.139,-0.347,-0.398,35,71,UNKNOWN
10136865,-5.42,-1.22,12.18,-1.108,-0.272,-0.179,5.73,3.09,1.7,0.493,-0.258,-0.278,35,71,UNKNOWN
10136880,-5.42,-1.22,12.18,-1.108,-0.272,-0.179,5.3,3.26,1.32,0.388,-0.219,-0.246,35,71,UNKNOWN
10136925,-5.42,-1.22,12.18,-1.108,-0.272,-0.179,5.52,2.88,1.9,0.517,0.042,-0.256,35,71,UNKNOWN
10136940,-3.94,1.37,13.87,0.67,-0.841,0.437,5.6,2.74,2.06,0.473,0.028,-0.281,35,71,UNKNOWN
10136986,-3.94,1.37,13.87,0.67,-0.841,0.437,5.26,3.16,2.53,0.492,0.145,-0.239,35,71,UNKNOWN
10137001,-3.94,1.37,13.87,0.67,-0.841,0.437,5.28,3.03,2.42,0.727,0.344,-0.174,35,71,UNKNOWN
10137046,-3.94,1.37,13.87,0.67,-0.841,0.437,6.35,2.18,2.42,1.016,0.55,-0.059,35,71,UNKNOWN
10137061,-5.07,1.79,17.38,0.925,-0.878,0.365,6.76,1.48,2.14,0.846,0.441,0.012,35,71,UNKNOWN
10137106,-5.07,1.79,17.38,0.925,-0.878,0.365,6.93,1.02,2.16,0.551,0.355,-0.225,35,71,UNKNOWN
10137121,-5.07,1.79,17.38,0.925,-0.878,0.365,7.04,0.84,2.06,0.527,0.317,-0.263,35,71,UNKNOWN
